timestamp,instance_id,cloud_provider,region,environment,service_name,instance_type,vcpus,ram_gb,hourly_cost_usd,cpu_utilization_pct,memory_utilization_pct,network_io_mb,p95_latency_ms,request_count,http_5xx_errors,date,hour,day_name,is_weekend,rolling_cpu_24h_avg,rolling_ram_24h_avg,is_idle_zombie,wasted_cost_usd,health_status,sla_breached
2026-08-01 23:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,28.25,45.95,32.47,55.41,680,0,2026-08-01,23,Saturday,1,38.15,45.58,0,0.0,Healthy,0
2026-08-02 00:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,27.54,48.08,65.47,67.49,740,0,2026-08-02,0,Sunday,1,38.06,45.45,0,0.0,Healthy,0
2026-08-02 01:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,22.7,45.67,79.1,68.7,694,0,2026-08-02,1,Sunday,1,38.15,45.48,0,0.0,Healthy,0
2026-08-02 02:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,29.6,46.08,60.62,74.25,722,0,2026-08-02,2,Sunday,1,38.46,45.36,0,0.0,Healthy,0
2026-08-02 03:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,34.1,45.05,74.84,61.91,673,0,2026-08-02,3,Sunday,1,38.92,45.44,0,0.0,Healthy,0
2026-08-02 04:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,27.79,44.46,34.15,49.97,594,0,2026-08-02,4,Sunday,1,39.02,45.56,0,0.0,Healthy,0
2026-08-02 05:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,24.99,44.09,34.46,54.03,735,0,2026-08-02,5,Sunday,1,39.1,45.52,0,0.0,Healthy,0
2026-08-02 06:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,23.56,43.03,55.78,76.09,671,0,2026-08-02,6,Sunday,1,39.01,45.38,0,0.0,Healthy,0
2026-08-02 07:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,24.01,45.51,62.13,62.4,646,0,2026-08-02,7,Sunday,1,38.36,45.49,0,0.0,Healthy,0
2026-08-02 08:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,16.25,51.85,32.5,74.24,680,1,2026-08-02,8,Sunday,1,37.82,45.98,0,0.0,Healthy,0
2026-08-02 09:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,27.7,44.33,62.2,83.42,653,0,2026-08-02,9,Sunday,1,37.72,46.07,0,0.0,Healthy,0
2026-08-02 10:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,50.27,41.94,121.48,95.74,1283,0,2026-08-02,10,Sunday,1,37.55,45.9,0,0.0,Healthy,0
2026-08-02 11:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,56.71,47.89,109.84,55.51,1225,0,2026-08-02,11,Sunday,1,38.1,45.96,0,0.0,Healthy,0
2026-08-02 12:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,52.56,44.95,132.9,47.65,1375,0,2026-08-02,12,Sunday,1,38.28,46.13,0,0.0,Healthy,0
2026-08-02 13:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,48.94,43.26,137.87,70.94,1286,0,2026-08-02,13,Sunday,1,38.37,45.96,0,0.0,Healthy,0
2026-08-02 14:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,51.65,45.96,109.96,67.49,1265,0,2026-08-02,14,Sunday,1,38.42,45.83,0,0.0,Healthy,0
2026-08-02 15:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,44.9,43.92,146.97,67.01,1238,0,2026-08-02,15,Sunday,1,38.18,45.92,0,0.0,Healthy,0
2026-08-02 16:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,49.4,46.68,107.13,74.2,1284,0,2026-08-02,16,Sunday,1,38.16,45.89,0,0.0,Healthy,0
2026-08-02 17:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,41.45,46.71,142.37,76.58,1242,0,2026-08-02,17,Sunday,1,37.8,45.92,0,0.0,Healthy,0
2026-08-02 18:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,54.45,45.51,104.48,65.97,1269,0,2026-08-02,18,Sunday,1,37.95,45.8,0,0.0,Healthy,0
2026-08-02 19:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,42.73,42.03,81.87,77.86,1304,0,2026-08-02,19,Sunday,1,37.93,45.59,0,0.0,Healthy,0
2026-08-02 20:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,48.37,41.71,130.1,73.52,1304,0,2026-08-02,20,Sunday,1,38.01,45.3,0,0.0,Healthy,0
2026-08-02 21:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,52.24,47.13,147.63,106.9,1323,0,2026-08-02,21,Sunday,1,37.99,45.35,0,0.0,Healthy,0
2026-08-02 22:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,25.86,42.88,80.95,62.1,653,0,2026-08-02,22,Sunday,1,37.75,45.19,0,0.0,Healthy,0
2026-08-02 23:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,32.43,44.69,44.56,95.07,664,0,2026-08-02,23,Sunday,1,37.92,45.14,0,0.0,Healthy,0
2026-08-03 00:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,30.22,46.16,57.26,76.77,637,0,2026-08-03,0,Monday,0,38.04,45.06,0,0.0,Healthy,0
2026-08-03 01:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,28.61,40.29,64.79,70.11,657,0,2026-08-03,1,Monday,0,38.28,44.84,0,0.0,Healthy,0
2026-08-03 02:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,13.33,39.89,47.68,57.36,664,0,2026-08-03,2,Monday,0,37.61,44.58,0,0.0,Healthy,0
2026-08-03 03:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,28.06,43.55,73.82,61.19,607,1,2026-08-03,3,Monday,0,37.35,44.52,0,0.0,Healthy,0
2026-08-03 04:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,34.32,48.51,60.58,55.75,715,0,2026-08-03,4,Monday,0,37.63,44.69,0,0.0,Healthy,0
2026-08-03 05:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,29.38,46.3,53.61,65.58,713,0,2026-08-03,5,Monday,0,37.81,44.78,0,0.0,Healthy,0
2026-08-03 06:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,24.78,45.35,81.6,64.45,644,0,2026-08-03,6,Monday,0,37.86,44.88,0,0.0,Healthy,0
2026-08-03 07:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,30.51,47.95,83.14,66.19,607,0,2026-08-03,7,Monday,0,38.13,44.98,0,0.0,Healthy,0
2026-08-03 08:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,36.28,47.93,72.51,77.44,678,0,2026-08-03,8,Monday,0,38.96,44.81,0,0.0,Healthy,0
2026-08-03 09:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,28.95,52.28,59.24,71.05,732,0,2026-08-03,9,Monday,0,39.02,45.14,0,0.0,Healthy,0
2026-08-03 10:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,52.32,43.71,121.99,58.56,1280,0,2026-08-03,10,Monday,0,39.1,45.22,0,0.0,Healthy,0
2026-08-03 11:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,50.51,38.99,91.93,91.59,1270,0,2026-08-03,11,Monday,0,38.84,44.85,0,0.0,Healthy,0
2026-08-03 12:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,44.6,48.68,111.19,59.76,1264,0,2026-08-03,12,Monday,0,38.51,45.0,0,0.0,Healthy,0
2026-08-03 13:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,46.9,45.65,122.6,68.04,1267,0,2026-08-03,13,Monday,0,38.43,45.1,0,0.0,Healthy,0
2026-08-03 14:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,49.1,44.34,117.74,80.7,1303,0,2026-08-03,14,Monday,0,38.32,45.04,0,0.0,Healthy,0
2026-08-03 15:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,42.99,44.46,125.68,54.06,1212,0,2026-08-03,15,Monday,0,38.24,45.06,0,0.0,Healthy,0
2026-08-03 16:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,51.17,44.72,147.9,62.65,1270,1,2026-08-03,16,Monday,0,38.32,44.98,0,0.0,Healthy,0
2026-08-03 17:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,51.67,45.48,112.98,72.32,1254,1,2026-08-03,17,Monday,0,38.74,44.92,0,0.0,Healthy,0
2026-08-03 18:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,53.94,42.48,111.44,68.84,1328,0,2026-08-03,18,Monday,0,38.72,44.8,0,0.0,Healthy,0
2026-08-03 19:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,56.58,40.61,95.19,64.3,1261,0,2026-08-03,19,Monday,0,39.3,44.74,0,0.0,Healthy,0
2026-08-03 20:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,52.21,42.99,115.84,75.8,1285,0,2026-08-03,20,Monday,0,39.46,44.79,0,0.0,Healthy,0
2026-08-03 21:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,44.33,43.43,118.41,67.14,1307,0,2026-08-03,21,Monday,0,39.13,44.64,0,0.0,Healthy,0
2026-08-03 22:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,25.94,48.31,53.57,70.45,712,0,2026-08-03,22,Monday,0,39.13,44.86,0,0.0,Healthy,0
2026-08-03 23:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,24.06,43.91,75.83,80.63,656,0,2026-08-03,23,Monday,0,38.78,44.83,0,0.0,Healthy,0
2026-08-04 00:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,27.71,40.96,52.82,53.14,655,0,2026-08-04,0,Tuesday,0,38.68,44.62,0,0.0,Healthy,0
2026-08-04 01:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,29.01,47.24,57.85,70.92,666,0,2026-08-04,1,Tuesday,0,38.69,44.9,0,0.0,Healthy,0
2026-08-04 02:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,25.4,45.91,53.13,56.86,641,0,2026-08-04,2,Tuesday,0,39.2,45.16,0,0.0,Healthy,0
2026-08-04 03:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,25.59,46.5,77.42,88.74,669,0,2026-08-04,3,Tuesday,0,39.09,45.28,0,0.0,Healthy,0
2026-08-04 04:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,15.98,46.07,71.1,82.41,649,0,2026-08-04,4,Tuesday,0,38.33,45.18,0,0.0,Healthy,0
2026-08-04 05:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,21.2,43.97,89.43,82.9,644,0,2026-08-04,5,Tuesday,0,37.99,45.08,0,0.0,Healthy,0
2026-08-04 06:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,30.59,43.21,70.92,70.54,673,0,2026-08-04,6,Tuesday,0,38.23,44.99,0,0.0,Healthy,0
2026-08-04 07:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,32.7,40.62,49.34,95.32,684,0,2026-08-04,7,Tuesday,0,38.32,44.69,0,0.0,Healthy,0
2026-08-04 08:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,27.94,45.21,44.31,64.99,648,0,2026-08-04,8,Tuesday,0,37.97,44.57,0,0.0,Healthy,0
2026-08-04 09:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,27.1,45.98,21.55,81.32,715,0,2026-08-04,9,Tuesday,0,37.9,44.31,0,0.0,Healthy,0
2026-08-04 10:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,59.78,37.06,105.53,80.68,1286,1,2026-08-04,10,Tuesday,0,38.21,44.03,0,0.0,Healthy,0
2026-08-04 11:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,48.78,48.6,118.27,51.88,1239,0,2026-08-04,11,Tuesday,0,38.14,44.43,0,0.0,Healthy,0
2026-08-04 12:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,54.34,48.92,127.97,61.97,1194,0,2026-08-04,12,Tuesday,0,38.54,44.44,0,0.0,Healthy,0
2026-08-04 13:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,58.25,48.09,109.26,61.95,1270,0,2026-08-04,13,Tuesday,0,39.02,44.54,0,0.0,Healthy,0
2026-08-04 14:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,52.84,45.83,107.65,76.6,1252,0,2026-08-04,14,Tuesday,0,39.17,44.61,0,0.0,Healthy,0
2026-08-04 15:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,53.12,46.04,129.27,56.76,1295,0,2026-08-04,15,Tuesday,0,39.59,44.67,0,0.0,Healthy,0
2026-08-04 16:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,53.55,46.43,134.7,59.4,1243,0,2026-08-04,16,Tuesday,0,39.69,44.74,0,0.0,Healthy,0
2026-08-04 17:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,56.15,44.89,137.51,62.3,1332,0,2026-08-04,17,Tuesday,0,39.88,44.72,0,0.0,Healthy,0
2026-08-04 18:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,51.06,45.11,132.9,65.76,1240,0,2026-08-04,18,Tuesday,0,39.76,44.83,0,0.0,Healthy,0
2026-08-04 19:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,49.05,43.45,108.69,77.27,1334,0,2026-08-04,19,Tuesday,0,39.44,44.95,0,0.0,Healthy,0
2026-08-04 20:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,49.86,43.9,110.92,73.75,1225,0,2026-08-04,20,Tuesday,0,39.35,44.99,0,0.0,Healthy,0
2026-08-04 21:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,45.6,46.04,99.48,94.61,1250,0,2026-08-04,21,Tuesday,0,39.4,45.09,0,0.0,Healthy,0
2026-08-04 22:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,21.39,45.04,50.64,42.32,620,0,2026-08-04,22,Tuesday,0,39.21,44.96,0,0.0,Healthy,0
2026-08-04 23:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,22.98,47.44,52.15,64.21,695,0,2026-08-04,23,Tuesday,0,39.17,45.1,0,0.0,Healthy,0
2026-08-05 00:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,26.05,45.53,70.59,73.89,672,1,2026-08-05,0,Wednesday,0,39.1,45.3,0,0.0,Healthy,0
2026-08-05 01:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,21.53,40.15,86.55,56.59,597,0,2026-08-05,1,Wednesday,0,38.78,45.0,0,0.0,Healthy,0
2026-08-05 02:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,29.8,42.69,69.89,64.05,687,0,2026-08-05,2,Wednesday,0,38.97,44.87,0,0.0,Healthy,0
2026-08-05 03:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,14.98,48.33,19.16,80.75,641,0,2026-08-05,3,Wednesday,0,38.53,44.94,0,0.0,Healthy,0
2026-08-05 04:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,21.78,46.42,68.8,56.73,672,0,2026-08-05,4,Wednesday,0,38.77,44.96,0,0.0,Healthy,0
2026-08-05 05:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,21.06,41.81,53.02,39.84,621,1,2026-08-05,5,Wednesday,0,38.76,44.87,0,0.0,Healthy,0
2026-08-05 06:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,28.2,47.88,83.94,58.43,659,0,2026-08-05,6,Wednesday,0,38.66,45.06,0,0.0,Healthy,0
2026-08-05 07:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,20.13,41.75,71.69,80.47,716,0,2026-08-05,7,Wednesday,0,38.14,45.11,0,0.0,Healthy,0
2026-08-05 08:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,19.97,41.83,77.73,67.6,720,0,2026-08-05,8,Wednesday,0,37.81,44.97,0,0.0,Healthy,0
2026-08-05 09:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,29.62,44.98,49.92,64.38,647,0,2026-08-05,9,Wednesday,0,37.91,44.93,0,0.0,Healthy,0
2026-08-05 10:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,47.67,44.56,116.02,75.05,1349,0,2026-08-05,10,Wednesday,0,37.41,45.24,0,0.0,Healthy,0
2026-08-05 11:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,50.51,45.97,130.22,82.14,1302,0,2026-08-05,11,Wednesday,0,37.48,45.13,0,0.0,Healthy,0
2026-08-05 12:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,54.3,49.23,129.92,49.2,1232,0,2026-08-05,12,Wednesday,0,37.48,45.14,0,0.0,Healthy,0
2026-08-05 13:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,54.57,47.73,127.04,69.92,1289,0,2026-08-05,13,Wednesday,0,37.32,45.13,0,0.0,Healthy,0
2026-08-05 14:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,50.95,46.86,127.32,74.51,1261,1,2026-08-05,14,Wednesday,0,37.24,45.17,0,0.0,Healthy,0
2026-08-05 15:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,56.97,52.44,118.2,47.03,1334,0,2026-08-05,15,Wednesday,0,37.41,45.44,0,0.0,Healthy,0
2026-08-05 16:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,53.12,46.61,115.2,74.49,1243,0,2026-08-05,16,Wednesday,0,37.39,45.44,0,0.0,Healthy,0
2026-08-05 17:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,47.87,42.72,109.15,58.41,1262,1,2026-08-05,17,Wednesday,0,37.04,45.35,0,0.0,Healthy,0
2026-08-05 18:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,55.08,42.28,151.76,79.23,1247,0,2026-08-05,18,Wednesday,0,37.21,45.24,0,0.0,Healthy,0
2026-08-05 19:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,52.38,45.34,136.11,86.31,1256,1,2026-08-05,19,Wednesday,0,37.35,45.31,0,0.0,Healthy,0
2026-08-05 20:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,47.5,38.59,122.64,56.23,1311,0,2026-08-05,20,Wednesday,0,37.25,45.09,0,0.0,Healthy,0
2026-08-05 21:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,46.37,44.74,134.16,85.08,1292,0,2026-08-05,21,Wednesday,0,37.28,45.04,0,0.0,Healthy,0
2026-08-05 22:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,25.94,47.07,59.53,70.83,677,0,2026-08-05,22,Wednesday,0,37.47,45.12,0,0.0,Healthy,0
2026-08-05 23:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,34.81,45.67,87.86,59.27,647,0,2026-08-05,23,Wednesday,0,37.97,45.05,0,0.0,Healthy,0
2026-08-06 00:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,25.11,46.61,63.07,63.86,701,0,2026-08-06,0,Thursday,0,37.93,45.09,0,0.0,Healthy,0
2026-08-06 01:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,17.8,43.68,79.44,66.77,631,0,2026-08-06,1,Thursday,0,37.77,45.24,0,0.0,Healthy,0
2026-08-06 02:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,27.64,39.19,72.05,65.48,680,0,2026-08-06,2,Thursday,0,37.68,45.1,0,0.0,Healthy,0
2026-08-06 03:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,23.99,42.51,60.11,82.0,677,0,2026-08-06,3,Thursday,0,38.06,44.85,0,0.0,Healthy,0
2026-08-06 04:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,20.74,44.56,63.25,64.9,637,0,2026-08-06,4,Thursday,0,38.01,44.78,0,0.0,Healthy,0
2026-08-06 05:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,22.6,42.95,71.69,64.04,653,0,2026-08-06,5,Thursday,0,38.08,44.82,0,0.0,Healthy,0
2026-08-06 06:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,27.22,46.41,79.4,75.14,625,0,2026-08-06,6,Thursday,0,38.04,44.76,0,0.0,Healthy,0
2026-08-06 07:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,27.83,43.73,47.26,56.1,644,0,2026-08-06,7,Thursday,0,38.36,44.84,0,0.0,Healthy,0
2026-08-06 08:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,31.34,46.63,77.58,61.04,673,0,2026-08-06,8,Thursday,0,38.83,45.04,0,0.0,Healthy,0
2026-08-06 09:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,30.71,47.7,46.73,104.32,684,0,2026-08-06,9,Thursday,0,38.88,45.16,0,0.0,Healthy,0
2026-08-06 10:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,54.55,43.84,150.04,61.14,1253,0,2026-08-06,10,Thursday,0,39.16,45.13,0,0.0,Healthy,0
2026-08-06 11:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,55.4,46.78,88.16,68.08,1325,0,2026-08-06,11,Thursday,0,39.37,45.16,0,0.0,Healthy,0
2026-08-06 12:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,50.69,44.18,138.67,75.48,1316,0,2026-08-06,12,Thursday,0,39.22,44.95,0,0.0,Healthy,0
2026-08-06 13:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,54.34,41.75,128.33,72.21,1371,0,2026-08-06,13,Thursday,0,39.21,44.7,0,0.0,Healthy,0
2026-08-06 14:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,48.16,42.99,71.17,65.75,1299,0,2026-08-06,14,Thursday,0,39.09,44.54,0,0.0,Healthy,0
2026-08-06 15:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,62.35,44.48,139.17,77.6,1306,0,2026-08-06,15,Thursday,0,39.31,44.21,0,0.0,Healthy,0
2026-08-06 16:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,44.33,43.54,162.37,65.57,1221,0,2026-08-06,16,Thursday,0,38.95,44.08,0,0.0,Healthy,0
2026-08-06 17:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,63.71,49.87,135.25,74.31,1303,0,2026-08-06,17,Thursday,0,39.61,44.38,0,0.0,Healthy,0
2026-08-06 18:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,54.76,46.64,103.46,61.52,1216,0,2026-08-06,18,Thursday,0,39.59,44.56,0,0.0,Healthy,0
2026-08-06 19:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,58.38,44.14,118.66,68.53,1308,0,2026-08-06,19,Thursday,0,39.84,44.51,0,0.0,Healthy,0
2026-08-06 20:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,51.98,48.31,156.55,75.86,1290,0,2026-08-06,20,Thursday,0,40.03,44.92,0,0.0,Healthy,0
2026-08-06 21:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,47.0,48.12,110.39,68.25,1295,0,2026-08-06,21,Thursday,0,40.06,45.06,0,0.0,Healthy,0
2026-08-06 22:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,33.57,42.71,61.99,69.57,649,0,2026-08-06,22,Thursday,0,40.38,44.87,0,0.0,Healthy,0
2026-08-06 23:00:00,vm-prod-search01,Azure,eastus,Production,search-service,Standard_D4s_v5,4,16,0.192,28.49,42.17,67.88,57.3,686,0,2026-08-06,23,Thursday,0,40.11,44.73,0,0.0,Healthy,0
